ORDERDATE,RETAILPRICE,USERR,id_order
2009-08-20,42.35,ives,48570
2009-08-20,34.25,ives,48571
2013-03-06,0.09,ives,48572
2013-03-06,6.10,ives,48573
2006-09-17,2.85,ives,48574
2006-09-17,2.50,ives,48575
2006-09-17,70.65,ives,48576
2006-09-17,35.42,ives,48577
2006-09-17,35.09,ives,48578
2006-09-17,2.60,ives,48579
2006-09-17,2.50,ives,48580
2009-02-27,140.88,pereyra,48581
2014-11-12,3.20,ives,48582
2014-11-12,594.05,ives,48583
2014-11-12,8.65,ives,48584
2011-09-21,4.98,ives,48585
2011-09-21,29.35,ives,48586
2011-09-21,12.45,ives,48587
2011-09-21,51.95,ives,48588
2012-01-27,38.10,ives,48589
2012-01-27,10.15,ives,48590
2012-01-27,39.90,ives,48591
2012-01-27,12.80,ives,48592
2012-01-27,11.05,ives,48593
2012-01-27,12.25,ives,48594
2012-01-27,21.80,ives,48595
2012-01-27,25.35,ives,48596
2012-01-27,28.00,ives,48597
2012-01-27,6.05,ives,48598
2012-01-27,31.05,ives,48599
2012-01-27,16.80,ives,48600
2008-06-30,12.15,pereyra,48601
2011-11-28,8.30,ives,48602
2011-11-28,130.60,ives,48603
2011-11-28,23.46,ives,48604
2011-11-28,36.75,ives,48605
2011-11-28,66.22,ives,48606
2011-11-28,48.95,ives,48607
2011-11-28,22.65,ives,48608
2012-01-22,17.50,cesar2,48609
2007-10-01,6.00,cesar2,48610
2007-10-01,72.60,cesar2,48611
2005-05-21,8.35,cesar2,48612
2005-05-21,48.65,cesar2,48613
2005-05-21,8.10,cesar2,48614
2005-05-21,13.03,cesar2,48615
2005-05-21,24.97,cesar2,48616
2005-05-21,8.65,cesar2,48617
2005-05-21,32.45,cesar2,48618
2005-05-21,14.19,cesar2,48619
2013-10-03,22.25,cesar2,48620
2011-09-21,33.35,eb,48621
2011-09-21,81.75,eb,48622
2014-02-23,1.40,eb,48623
2014-02-23,2.80,eb,48624
2014-02-23,6.05,eb,48625
2014-02-23,2.75,eb,48626
2014-02-23,5.48,eb,48627
2014-02-23,12.10,eb,48628
2014-02-23,70.35,eb,48629
2014-02-23,22.80,eb,48630
2014-02-23,35.94,eb,48631
2014-02-23,6.60,eb,48632
2014-02-23,22.45,eb,48633
2014-02-23,62.35,eb,48634
2014-02-23,4.81,eb,48635
2007-04-27,48.65,eb,48636
2011-04-18,58.19,eb,48637
2006-03-03,31.00,eb,48638
2009-10-06,23.15,esteban1,48639
2013-03-24,70.35,esteban1,48640
2013-03-24,20.20,esteban1,48641
2013-03-24,90.33,esteban1,48642
2013-03-24,78.15,esteban1,48643
2013-03-24,34.09,esteban1,48644
2013-03-24,2.99,esteban1,48645
2013-03-24,36.70,esteban1,48646
2013-03-24,66.40,esteban1,48647
2013-03-24,72.40,esteban1,48648
2013-03-24,1.05,esteban1,48649
2013-03-24,0.70,esteban1,48650
2013-03-24,26.80,esteban1,48651
2013-03-24,24.97,esteban1,48652
2013-03-24,31.85,esteban1,48653
2013-03-24,12.75,esteban1,48654
2013-03-24,4.30,esteban1,48655
2013-03-24,30.30,esteban1,48656
2011-05-21,70.43,corazon,48657
2011-05-21,114.70,corazon,48658
2012-01-19,23.90,corazon,48659
2012-01-19,32.95,corazon,48660
2012-01-19,29.30,corazon,48661
2012-01-19,0.55,corazon,48662
2005-02-07,12.15,corazon,48663
2005-02-07,8.05,corazon,48664
2005-02-07,14.50,corazon,48665
2005-02-07,58.60,corazon,48666
2005-02-07,12.75,corazon,48667
2005-02-07,2.99,corazon,48668
2005-02-07,78.10,corazon,48669
2005-02-07,33.80,corazon,48670
2005-03-28,8.05,corazon,48671
2005-03-28,6.05,corazon,48672
2005-03-28,3.00,corazon,48673
2012-11-08,5.70,corazon,48674
2008-06-22,12.65,ignacio2,48675
2008-06-22,17.75,ignacio2,48676
2008-06-22,3.25,ignacio2,48677
2008-06-22,7.60,ignacio2,48678
2008-06-22,3.10,ignacio2,48679
2008-06-22,8.30,ignacio2,48680
2008-06-22,16.60,ignacio2,48681
2008-06-22,8.90,ignacio2,48682
2008-06-22,6.50,ignacio2,48683
2008-06-22,78.00,ignacio2,48684
2006-08-18,30.00,ignacio2,48685
2006-08-18,24.75,ignacio2,48686
2010-11-20,2.50,ignacio2,48687
2005-07-25,3.30,ignacio2,48688
2005-07-25,1.85,ignacio2,48689
2013-01-09,21.25,grados,48690
2006-03-03,2.99,eb,48691
2006-03-03,0.10,eb,48692
2006-03-03,11.05,eb,48693
2006-03-03,10.60,eb,48694
2006-03-03,26.60,eb,48695
2006-03-03,39.65,eb,48696
2006-03-03,1.55,eb,48697
2006-03-03,3.30,eb,48698
2006-03-03,12.10,eb,48699
2006-03-03,0.55,eb,48700
2009-08-28,24.14,eb,48701
2009-08-28,2.30,eb,48702
2009-08-28,1.57,eb,48703
2009-08-28,33.35,eb,48704
2009-08-28,7.99,eb,48705
2009-08-28,8.80,eb,48706
2009-08-28,16.60,eb,48707
2009-08-28,21.80,eb,48708
2013-03-24,20.05,esteban1,48709
2013-03-24,31.85,esteban1,48710
2013-03-24,29.30,esteban1,48711
2005-12-27,5.70,esteban1,48712
2011-04-03,34.78,esteban1,48713
2011-04-03,44.40,esteban1,48714
2011-04-03,23.90,esteban1,48715
2011-04-03,78.20,esteban1,48716
2011-04-03,4.40,esteban1,48717
2011-04-03,72.25,esteban1,48718
2011-04-03,60.95,esteban1,48719
2011-04-03,8.88,esteban1,48720
2011-04-03,33.20,esteban1,48721
2011-04-03,2.70,esteban1,48722
2011-04-03,986.40,esteban1,48723
2011-04-03,972.99,esteban1,48724
2011-04-03,36.24,esteban1,48725
2011-04-03,1.99,esteban1,48726
2012-11-08,23.15,corazon,48727
2012-11-08,1.70,corazon,48728
2012-11-08,2.70,corazon,48729
2012-11-08,4.99,corazon,48730
2012-11-08,93.25,corazon,48731
2012-11-08,84.70,corazon,48732
2012-11-08,0.49,corazon,48733
2012-11-08,69.05,corazon,48734
2012-11-08,4.30,corazon,48735
2012-11-08,54.70,corazon,48736
2012-11-08,15.80,corazon,48737
2012-11-08,108.70,corazon,48738
2012-11-08,136.20,corazon,48739
2009-03-29,8.99,corazon,48740
2009-03-29,29.35,corazon,48741
2009-03-29,16.90,corazon,48742
2009-03-29,62.35,corazon,48743
2009-03-29,124.30,corazon,48744
2013-01-09,81.15,grados,48745
2013-01-09,81.15,grados,48746
2013-01-09,34.80,grados,48747
2013-07-10,8.65,grados,48748
2013-07-10,124.00,grados,48749
2013-07-10,81.75,grados,48750
2013-07-10,52.35,grados,48751
2012-07-04,96.45,grados,48752
2012-07-04,39.90,grados,48753
2012-07-04,108.70,grados,48754
2012-07-04,80.50,grados,48755
2007-07-24,30.50,grados,48756
2007-07-24,2.65,grados,48757
2007-07-24,3.07,grados,48758
2007-07-24,1.99,grados,48759
2007-07-24,30.40,grados,48760
2012-10-29,1.45,grados,48761
2012-10-29,12.77,grados,48762
2011-06-07,12.75,grados,48763
2011-06-07,52.35,grados,48764
2009-08-28,6.99,eb,48765
2009-08-28,4.70,eb,48766
2008-03-18,1.15,vannina,48767
2008-03-18,1.57,vannina,48768
2008-03-18,8.85,vannina,48769
2008-03-18,27.40,vannina,48770
2008-03-18,56.62,vannina,48771
2008-03-18,50.65,vannina,48772
2008-03-18,58.70,vannina,48773
2008-03-18,24.20,vannina,48774
2012-05-21,9.15,vannina,48775
2012-05-21,3.00,vannina,48776
2012-05-21,5.45,vannina,48777
2011-11-13,78.15,vannina,48778
2011-11-13,54.55,vannina,48779
2013-11-18,39.89,vannina,48780
2013-11-18,1.99,vannina,48781
2013-11-18,90.00,vannina,48782
2011-04-03,1.15,esteban1,48783
2011-04-03,8.85,esteban1,48784
2011-04-03,12.99,esteban1,48785
2011-04-03,28.40,esteban1,48786
2011-04-03,66.87,esteban1,48787
2011-04-03,9.10,esteban1,48788
2007-04-13,26.31,esteban1,48789
2007-04-13,38.99,esteban1,48790
2007-04-13,12.75,esteban1,48791
2007-04-13,36.45,esteban1,48792
2005-11-10,3.80,esteban1,48793
2005-11-10,2.75,esteban1,48794
2005-11-10,23.00,esteban1,48795
2005-11-10,2.57,esteban1,48796
2005-11-10,30.30,esteban1,48797
2005-11-10,78.65,esteban1,48798
2005-11-10,5.36,esteban1,48799
2005-11-10,24.26,esteban1,48800
2009-03-29,1.65,corazon,48801
2009-03-29,16.35,corazon,48802
2009-03-29,0.55,corazon,48803
2009-03-29,39.50,corazon,48804
2009-03-29,5.48,corazon,48805
2009-03-29,0.75,corazon,48806
2009-03-29,34.25,corazon,48807
2009-03-29,35.94,corazon,48808
2009-03-29,36.95,corazon,48809
2006-09-02,18.00,corazon,48810
2006-09-02,36.35,corazon,48811
2006-09-02,18.95,corazon,48812
2006-09-04,38.10,corazon,48813
2006-09-04,74.70,corazon,48814
2006-09-04,27.25,corazon,48815
2006-09-04,6.55,corazon,48816
2006-09-04,1.40,corazon,48817
2006-09-04,6.20,corazon,48818
2011-06-07,111.10,grados,48819
2010-07-09,29.20,grados,48820
2010-07-09,32.95,grados,48821
2010-07-09,16.90,grados,48822
2010-07-09,5.65,grados,48823
2010-07-09,3.07,grados,48824
2013-09-04,4.56,grados,48825
2013-09-04,10.60,grados,48826
2013-09-04,25.35,grados,48827
2013-10-09,8.95,grados,48828
2013-10-09,81.75,grados,48829
2008-01-20,25.07,grados,48830
2008-01-20,26.31,grados,48831
2008-01-20,26.60,grados,48832
2008-01-20,12.10,grados,48833
2008-01-20,1.50,grados,48834
2008-01-20,1.00,grados,48835
2008-01-20,6.39,grados,48836
2008-01-20,3.67,grados,48837
2008-01-20,14.59,grados,48838
2013-11-18,14.83,vannina,48839
2013-11-18,6.30,vannina,48840
2013-11-18,208.95,vannina,48841
2009-11-20,4.05,vannina,48842
2007-11-04,1.25,vannina,48843
2007-11-04,2.65,vannina,48844
2007-11-04,12.65,vannina,48845
2007-11-04,1.57,vannina,48846
2007-11-04,42.25,vannina,48847
2007-11-04,29.30,vannina,48848
2005-04-21,4.99,vannina,48849
2013-10-05,17.75,vannina,48850
2006-01-31,11.05,vannina,48851
2006-01-31,1.99,vannina,48852
2006-01-31,3.40,vannina,48853
2006-01-31,70.10,vannina,48854
2006-01-31,20.99,vannina,48855
2006-01-31,12.80,vannina,48856
2005-11-10,33.35,esteban1,48857
2005-11-10,90.33,esteban1,48858
2005-11-10,18.15,esteban1,48859
2005-11-10,38.99,esteban1,48860
2005-11-10,20.20,esteban1,48861
2014-11-03,8.30,esteban1,48862
2014-11-03,1.00,esteban1,48863
2014-11-03,4.30,esteban1,48864
2014-11-03,4.70,esteban1,48865
2014-11-03,6.93,esteban1,48866
2014-11-03,96.45,esteban1,48867
2014-11-03,13.15,esteban1,48868
2014-11-03,108.70,esteban1,48869
2013-06-25,4.85,esteban1,48870
2014-06-16,35.45,esteban1,48871
2005-11-16,23.15,esteban1,48872
2013-01-21,40.15,esteban1,48873
2013-01-21,74.10,esteban1,48874
2013-11-14,13.03,esteban1,48875
2013-05-28,6.80,corazon,48876
2013-05-28,33.20,corazon,48877
2013-05-28,70.95,corazon,48878
2013-05-28,38.80,corazon,48879
2013-05-28,2.85,corazon,48880
2013-05-28,28.00,corazon,48881
2013-05-28,58.19,corazon,48882
2013-05-28,36.59,corazon,48883
2013-05-28,120.50,corazon,48884
2013-05-28,1.60,corazon,48885
2013-05-28,8.45,corazon,48886
2013-05-28,69.05,corazon,48887
2013-05-28,5.86,corazon,48888
2008-11-23,5.70,bueno,48889
2008-11-23,62.35,bueno,48890
2008-11-23,78.10,bueno,48891
2014-01-25,4.99,bueno,48892
2014-01-25,2.93,bueno,48893
2014-01-25,6.39,bueno,48894
2008-01-20,10.25,grados,48895
2008-01-20,2.60,grados,48896
2014-12-23,38.75,grados,48897
2014-12-23,2.55,grados,48898
2014-12-23,2.65,grados,48899
2014-12-23,4.30,grados,48900
2014-12-23,27.45,grados,48901
2014-12-23,64.75,grados,48902
2014-12-23,12.25,grados,48903
2014-12-23,36.25,grados,48904
2014-12-23,1.99,grados,48905
2014-12-23,33.30,grados,48906
2014-12-23,10.70,grados,48907
2007-06-29,1.87,grados,48908
2012-09-29,4.45,grados,48909
2012-09-29,6.30,grados,48910
2012-09-29,11.05,grados,48911
2012-09-29,10.95,grados,48912
2012-09-29,88.95,grados,48913
2012-09-29,0.64,grados,48914
2006-01-31,20.30,vannina,48915
2006-01-31,33.15,vannina,48916
2006-01-31,32.95,vannina,48917
2006-01-31,30.50,vannina,48918
2006-01-31,24.97,vannina,48919
2006-01-31,2.88,vannina,48920
2006-01-31,60.25,vannina,48921
2006-01-31,136.20,vannina,48922
2010-12-22,36.75,vannina,48923
2006-04-03,81.95,vannina,48924
2006-04-03,69.05,vannina,48925
2006-04-03,20.55,vannina,48926
2013-03-30,2.03,vannina,48927
2013-03-30,18.80,vannina,48928
2013-03-30,6.60,vannina,48929
2014-11-25,30.10,vannina,48930
2014-11-25,39.90,vannina,48931
2014-11-25,1.99,vannina,48932
2013-11-14,156.23,esteban1,48933
2013-11-14,20.60,esteban1,48934
2013-11-14,6.25,esteban1,48935
2013-11-14,26.00,esteban1,48936
2013-11-14,6.40,esteban1,48937
2013-11-14,24.00,esteban1,48938
2013-11-14,36.75,esteban1,48939
2013-11-14,66.82,esteban1,48940
2013-11-14,90.75,esteban1,48941
2013-11-14,9.75,esteban1,48942
2013-11-14,6.50,esteban1,48943
2013-11-14,5.70,esteban1,48944
2013-11-14,12.10,esteban1,48945
2013-11-14,2.70,esteban1,48946
2013-11-14,25.35,esteban1,48947
2013-11-14,16.20,esteban1,48948
2013-11-14,1.20,esteban1,48949
2013-11-14,0.64,esteban1,48950
2013-11-14,114.70,esteban1,48951
2009-01-19,81.95,esteban1,48952
2014-01-25,87.30,bueno,48953
2014-01-25,60.95,bueno,48954
2014-01-25,52.95,bueno,48955
2014-01-25,12.15,bueno,48956
2014-01-25,58.60,bueno,48957
2014-01-25,1.70,bueno,48958
2014-02-18,3.45,bueno,48959
2009-03-23,21.80,bueno,48960
2009-03-23,69.51,bueno,48961
2010-03-15,30.95,,48962
2010-03-15,8.75,,48963
2010-03-15,34.96,,48964
2010-03-15,4.50,,48965
2010-03-15,66.35,,48966
2010-03-15,972.99,,48967
2015-01-05,8.85,alma1,48968
2015-01-05,1.45,alma1,48969
2009-09-07,31.85,quelidonia,48970
2011-03-04,6.65,quelidonia,48971
2012-09-29,20.55,grados,48972
2012-09-29,22.99,grados,48973
2006-04-26,28.65,grados,48974
2006-04-26,81.95,grados,48975
2006-04-26,76.99,grados,48976
2006-04-26,48.65,grados,48977
2006-04-26,4.85,grados,48978
2006-04-26,132.55,grados,48979
2006-04-26,30.30,grados,48980
2006-04-26,6.20,grados,48981
2006-04-26,32.40,grados,48982
2006-04-26,15.80,grados,48983
2006-04-26,8.88,grados,48984
2006-04-26,1.45,grados,48985
2006-04-26,1.60,grados,48986
2013-04-19,72.60,grados,48987
2005-05-11,30.45,faustiko,48988
2014-09-28,20.70,faustiko,48989
2014-09-28,1.99,faustiko,48990
2014-11-25,12.65,vannina,48991
2014-11-25,2.99,vannina,48992
2014-11-25,34.00,vannina,48993
2013-07-25,0.30,vannina,48994
2013-07-25,58.60,vannina,48995
2013-07-25,4.95,vannina,48996
2013-07-25,12.95,vannina,48997
2013-07-25,8.70,vannina,48998
2012-02-13,12.10,vannina,48999
2012-02-13,6.47,vannina,49000
2012-02-13,1.60,vannina,49001
2012-02-13,2.65,vannina,49002
2012-02-13,6.60,vannina,49003
2012-02-13,66.82,vannina,49004
2012-02-13,96.45,vannina,49005
2012-02-13,26.60,vannina,49006
2012-02-13,6.10,vannina,49007
2009-01-19,8.15,esteban1,49008
2009-01-19,2.50,esteban1,49009
2009-01-19,4.56,esteban1,49010
2009-01-19,32.45,esteban1,49011
2009-01-19,52.35,esteban1,49012
2009-01-19,15.99,esteban1,49013
2005-07-23,4.55,esteban1,49014
2005-07-23,3.35,esteban1,49015
2005-07-23,4.60,esteban1,49016
2005-07-23,39.65,esteban1,49017
2007-05-08,117.75,esteban1,49018
2009-03-26,76.07,esteban1,49019
2009-03-26,32.40,esteban1,49020
2009-03-26,2.75,esteban1,49021
2007-11-14,3.20,esteban1,49022
2007-11-14,3.07,esteban1,49023
2006-10-29,42.25,etelredo,49024
2005-09-09,33.35,etelredo,49025
2005-09-09,1.00,etelredo,49026
2011-03-04,56.62,quelidonia,49027
2011-03-04,1.57,quelidonia,49028
2011-03-04,0.09,quelidonia,49029
2007-01-13,2.35,quelidonia,49030
2007-01-13,1.15,quelidonia,49031
2007-01-13,2.77,quelidonia,49032
2007-01-13,16.80,quelidonia,49033
2007-01-13,35.99,quelidonia,49034
2007-01-13,99.80,quelidonia,49035
2007-01-13,2.99,quelidonia,49036
2007-01-13,10.95,quelidonia,49037
2007-01-13,5.86,quelidonia,49038
2007-01-13,11.55,quelidonia,49039
2007-01-13,27.22,quelidonia,49040
2007-01-13,37.75,quelidonia,49041
2007-01-13,11.10,quelidonia,49042
2007-01-13,12.06,quelidonia,49043
2007-01-13,69.51,quelidonia,49044
2007-01-13,6.80,quelidonia,49045
2010-07-18,144.85,faustiko,49046
2010-07-18,130.60,faustiko,49047
2010-07-18,33.80,faustiko,49048
2010-07-18,0.75,faustiko,49049
2010-07-18,4.70,faustiko,49050
2010-07-18,6.63,faustiko,49051
2010-07-18,8.65,faustiko,49052
2010-07-18,12.77,faustiko,49053
2010-07-18,24.79,faustiko,49054
2010-07-18,6.25,faustiko,49055
2010-07-18,84.75,faustiko,49056
2010-07-18,4.99,faustiko,49057
2010-07-18,9.60,faustiko,49058
2010-07-18,2.00,faustiko,49059
2007-05-06,9.10,faustiko,49060
2007-05-06,80.50,faustiko,49061
2007-05-06,62.16,faustiko,49062
2008-11-15,90.33,faustiko,49063
2014-06-21,56.19,vannina,49064
2014-06-21,0.64,vannina,49065
2014-06-21,39.65,vannina,49066
2013-03-07,29.70,vannina,49067
2013-03-07,27.80,vannina,49068
2013-03-07,6.00,vannina,49069
2013-03-07,6.60,vannina,49070
2013-03-07,17.55,vannina,49071
2013-03-07,6.05,vannina,49072
2013-03-07,16.90,vannina,49073
2006-02-25,36.00,vannina,49074
2006-02-25,31.05,vannina,49075
2006-02-25,6.00,vannina,49076
2006-02-25,1.95,vannina,49077
2006-02-25,6.00,vannina,49078
2014-08-23,0.75,vannina,49079
2012-08-27,78.15,vannina,49080
2012-08-27,6.90,vannina,49081
2013-06-14,16.20,etelredo,49082
2013-06-14,44.95,etelredo,49083
2014-01-11,16.13,etelredo,49084
2007-03-27,0.85,etelredo,49085
2008-10-27,4.65,etelredo,49086
2008-10-27,2.80,etelredo,49087
2008-10-27,10.70,etelredo,49088
2008-10-27,32.65,etelredo,49089
2008-10-27,8.85,etelredo,49090
2008-10-27,4.55,etelredo,49091
2008-10-27,22.50,etelredo,49092
2008-10-27,16.90,etelredo,49093
2014-01-05,6.60,etelredo,49094
2014-01-05,10.80,etelredo,49095
2014-01-05,1.65,etelredo,49096
2014-01-05,56.19,etelredo,49097
2014-01-05,0.85,etelredo,49098
2008-11-10,4.85,etelredo,49099
2008-11-10,0.50,etelredo,49100
2008-11-10,10.10,etelredo,49101
2013-12-22,35.45,quelidonia,49102
2013-12-22,6.00,quelidonia,49103
2013-12-22,36.59,quelidonia,49104
2013-12-22,8.35,quelidonia,49105
2013-12-22,39.90,quelidonia,49106
2013-12-22,35.94,quelidonia,49107
2013-12-22,0.50,quelidonia,49108
2013-12-22,19.64,quelidonia,49109
2013-12-22,2.70,quelidonia,49110
2013-12-22,12.77,quelidonia,49111
2013-12-22,48.95,quelidonia,49112
2010-02-26,1.99,quelidonia,49113
2010-02-26,35.45,quelidonia,49114
2012-11-11,14.60,quelidonia,49115
2012-11-11,99.80,quelidonia,49116
2012-11-11,6.90,quelidonia,49117
2012-11-11,6.55,quelidonia,49118
2012-11-11,36.35,quelidonia,49119
2012-11-11,74.35,quelidonia,49120
2012-12-06,2.57,faustiko,49121
2012-12-06,6.00,faustiko,49122
2012-12-06,78.15,faustiko,49123
2013-01-17,32.19,faustiko,49124
2013-01-17,32.65,faustiko,49125
2013-01-17,20.20,faustiko,49126
2012-06-01,64.75,faustiko,49127
2012-06-01,2.50,faustiko,49128
2012-06-01,6.40,faustiko,49129
2012-06-01,6.60,faustiko,49130
2005-04-19,4.81,faustiko,49131
2005-04-19,2.80,faustiko,49132
2007-01-20,15.99,faustiko,49133
2007-01-20,32.00,faustiko,49134
2007-01-20,0.95,faustiko,49135
2009-04-20,36.70,faustiko,49136
2009-04-20,3.80,faustiko,49137
2009-04-20,1.99,faustiko,49138
2014-03-11,0.55,vannina,49139
2010-11-18,66.82,vannina,49140
2010-11-18,2.40,vannina,49141
2010-11-18,27.60,vannina,49142
2010-11-18,14.25,vannina,49143
2010-11-18,23.90,vannina,49144
2013-10-13,70.65,vannina,49145
2013-10-13,8.45,vannina,49146
2013-10-13,3.95,vannina,49147
2013-10-13,13.25,vannina,49148
2013-10-13,12.95,vannina,49149
2013-10-13,70.95,vannina,49150
2013-10-13,8.05,vannina,49151
2013-10-13,19.85,vannina,49152
2013-10-13,5.30,vannina,49153
2014-09-30,3.75,vannina,49154
2014-09-30,10.70,vannina,49155
2007-08-16,1.55,yamita,49156
2014-04-11,90.95,yamita,49157
2012-08-24,6.75,etelredo,49158
2012-08-24,51.42,etelredo,49159
2012-08-24,7.60,etelredo,49160
2006-08-30,10.25,etelredo,49161
2006-08-30,66.35,etelredo,49162
2006-08-30,44.95,etelredo,49163
2006-08-30,8.65,etelredo,49164
2006-08-30,2.65,etelredo,49165
2006-08-30,81.95,etelredo,49166
2007-04-29,16.60,etelredo,49167
2013-10-29,986.40,etelredo,49168
2013-10-29,6.05,etelredo,49169
2013-10-29,24.26,etelredo,49170
2011-09-25,11.10,etelredo,49171
2011-09-25,3.95,etelredo,49172
2011-09-25,0.25,etelredo,49173
2011-09-25,6.50,etelredo,49174
2011-09-25,3.60,etelredo,49175
2011-09-25,7.75,etelredo,49176
2012-12-19,38.99,etelredo,49177
2012-11-11,62.35,quelidonia,49178
2013-10-26,44.35,quelidonia,49179
2013-10-26,72.35,quelidonia,49180
2013-01-23,16.20,,49181
2013-01-23,12.25,,49182
2013-01-23,93.55,,49183
2013-01-23,70.95,,49184
2013-01-23,2.50,,49185
2011-04-24,16.80,riti,49186
2011-04-24,8.95,riti,49187
2008-03-24,13.03,riti,49188
2008-03-24,1.57,riti,49189
2008-03-24,56.05,riti,49190
2012-10-11,0.50,riti,49191
2012-10-11,1.99,riti,49192
2014-12-03,18.00,riti,49193
2014-12-03,72.35,riti,49194
2014-12-03,44.40,riti,49195
2008-07-19,2.70,riti,49196
2009-04-20,21.80,faustiko,49197
2009-04-20,8.95,faustiko,49198
2009-04-20,20.99,faustiko,49199
2009-04-20,34.25,faustiko,49200
2009-04-20,9.15,faustiko,49201
2014-11-11,1.50,faustiko,49202
2014-11-11,39.65,faustiko,49203
2014-11-11,22.50,faustiko,49204
2014-11-11,4.30,faustiko,49205
2014-11-11,1.60,faustiko,49206
2014-11-11,29.30,faustiko,49207
2014-11-11,17.20,faustiko,49208
2014-11-11,99.80,faustiko,49209
2014-11-11,6.05,faustiko,49210
2014-11-11,21.60,faustiko,49211
2014-11-11,17.20,faustiko,49212
2014-11-11,39.89,faustiko,49213
2014-11-11,8.75,faustiko,49214
2014-04-11,4.98,yamita,49215
2007-03-01,31.05,yamita,49216
2007-03-01,1.99,yamita,49217
2007-03-01,29.30,yamita,49218
2008-03-18,6.05,yamita,49219
2008-03-18,16.13,yamita,49220
2008-03-18,132.50,yamita,49221
2008-03-18,28.40,yamita,49222
2008-03-18,34.80,yamita,49223
2008-03-18,81.75,yamita,49224
2008-03-18,51.42,yamita,49225
2008-03-18,72.40,yamita,49226
2008-03-18,50.43,yamita,49227
2005-11-01,6.59,yamita,49228
2005-11-01,15.80,yamita,49229
2005-11-01,4.05,yamita,49230
2005-11-01,6.40,yamita,49231
2005-11-01,16.77,yamita,49232
2005-11-01,1.57,yamita,49233
2009-06-06,81.15,yamita,49234
2012-12-19,3.30,etelredo,49235
2012-12-19,29.30,etelredo,49236
2012-06-23,14.25,etelredo,49237
2012-06-23,39.60,etelredo,49238
2012-06-23,24.15,etelredo,49239
2010-01-11,10.80,etelredo,49240
2010-01-11,7.75,etelredo,49241
2010-01-11,4.40,etelredo,49242
2010-01-11,33.65,etelredo,49243
2008-12-24,8.99,corazon,49244
2008-12-24,69.51,corazon,49245
2014-10-20,72.60,corazon,49246
2007-08-14,33.20,corazon,49247
2007-08-14,56.62,corazon,49248
2007-08-14,38.90,corazon,49249
2007-08-14,20.25,corazon,49250
2007-08-14,10.75,corazon,49251
2007-08-14,18.90,corazon,49252
2007-08-14,1.99,corazon,49253
2008-07-19,36.70,riti,49254
2008-07-19,12.55,riti,49255
2008-07-19,3.35,riti,49256
2008-07-19,27.80,riti,49257
2008-07-19,6.20,riti,49258
2008-07-19,30.45,riti,49259
2008-07-19,36.25,riti,49260
2008-07-19,4.15,riti,49261
2006-04-29,21.80,ignacio2,49262
2006-04-29,26.00,ignacio2,49263
2006-04-29,2.00,ignacio2,49264
2006-04-29,4.99,ignacio2,49265
2005-02-13,27.80,ignacio2,49266
2015-01-16,12.35,ignacio2,49267
2015-01-16,26.80,ignacio2,49268
2014-10-23,64.35,ignacio2,49269
2014-10-23,3.75,ignacio2,49270
2014-11-11,2.99,faustiko,49271
2014-11-11,2.80,faustiko,49272
2014-11-11,16.35,faustiko,49273
2014-11-11,33.90,faustiko,49274
2014-11-11,1.99,faustiko,49275
2014-11-11,2.65,faustiko,49276
2011-02-08,4.70,faustiko,49277
2011-02-08,12.15,faustiko,49278
2009-05-13,92.88,faustiko,49279
2009-05-13,3.85,faustiko,49280
2009-05-13,3.25,faustiko,49281
2009-05-13,4.50,faustiko,49282
2010-11-06,35.41,faustiko,49283
2010-11-06,42.35,faustiko,49284
2010-11-06,6.47,faustiko,49285
2010-11-06,0.60,faustiko,49286
2010-11-06,986.40,faustiko,49287
2010-11-06,6.00,faustiko,49288
2006-05-27,3.30,yamita,49289
2012-02-23,27.40,yamita,49290
2012-02-23,78.65,yamita,49291
2012-02-23,18.55,yamita,49292
2012-02-23,80.40,yamita,49293
2012-02-23,17.40,yamita,49294
2006-02-07,6.80,esteban1,49295
2006-02-07,78.15,esteban1,49296
2006-02-07,35.41,esteban1,49297
2006-02-07,58.60,esteban1,49298
2006-02-07,2.75,esteban1,49299
2006-02-07,2.35,esteban1,49300
2006-02-07,4.06,esteban1,49301
2006-02-07,34.60,esteban1,49302
2006-02-07,32.75,esteban1,49303
